county,value
Alabama, 223.2
Alaska,	135.0	814
Arizona,	141.9	12,398
Arkansas,	223.8	8,270
California,	142.9	62,797
Colorado,	122.7	7,060
Connecticut,	141.6	7,138
Delaware,	158.4	1,990
Florida,	145.8	46,440
Georgia,	175.8	18,389
Hawaii,	129.8	2,575
Idaho,	162.4	3,084
Illinois, 163.3	25,394
Indiana, 183.2	14,445
Iowa,167.4	7,180
Kansas,	157.9	5,723
Kentucky,	195.9	10,343
Louisiana,	214.4	11,260
Maine,	143.5	2,844
Maryland,	164.5	11,653
Massachusetts,	134.6	12,140
Michigan,	196.1	25,187
Minnesota,	119.1	8,230
Mississippi,	231.6	7,944
Missouri,	191.1	14,820
Montana,	155.0	2,164
Nebraska,	149.3	3,581
Nevada,	199.3	6,417
New Hampshire,	149.7	2,721
New Jersey,	162.3	18,840
New Mexico,	151.4	3,896
New York,	171.2	44,092
North Carolina,	156.5	18,808
North Dakota,	137.8	1,326
Ohio,	186.2	28,008
Oklahoma,	237.2	10,772
Oregon,	134.0	6,942
Pennsylvania,	176.0	32,312
Rhode Island,	155.7	2,339
South Carolina,	172.0	10,418
South Dakota,	150.1	1,710
Tennessee,	202.2	16,019
Texas,	169.2	45,346
Utah,	150.2	3,749
Vermont,	152.5	1,332
Virginia,	154.5	14,861
Washington,	138.8	11,582
West Virginia,	192.0	4,849
Wisconsin,	157.6	11,860
Wyoming,	148.9
