Area,CancerType,Year,Sex,AgeAdjustedRate,CaseCount,Population
District of Columbia,Brain and Other Nervous System,2015,Male and Female,2.6,19,670377
Hawaii,Brain and Other Nervous System,2015,Male and Female,4.1,65,1425157
Delaware,Brain and Other Nervous System,2015,Male and Female,5.1,58,944076
Mississippi,Brain and Other Nervous System,2015,Male and Female,5.1,165,2989390
Vermont,Brain and Other Nervous System,2015,Male and Female,5,41,626088
Virginia,Brain and Other Nervous System,2015,Male and Female,5.4,496,8367587
Arizona,Brain and Other Nervous System,2015,Male and Female,5.7,433,6817565
California,Brain and Other Nervous System,2015,Male and Female,5.9,2385,38993940
Georgia,Brain and Other Nervous System,2015,Male and Female,6.1,644,10199398
Maryland,Brain and Other Nervous System,2015,Male and Female,5.6,363,5994983
South Dakota,Brain and Other Nervous System,2015,Male and Female,5.8,55,857919
Tennessee,Brain and Other Nervous System,2015,Male and Female,6.1,448,6595056
New Mexico,Brain and Other Nervous System,2015,Male and Female,5.5,131,2080328
North Dakota,Brain and Other Nervous System,2015,Male and Female,5.8,46,756835
Alabama,Brain and Other Nervous System,2015,Male and Female,6.3,342,4853875
Arkansas,Brain and Other Nervous System,2015,Male and Female,6.2,210,2977853
Florida,Brain and Other Nervous System,2015,Male and Female,6.3,1544,20244914
Illinois,Brain and Other Nervous System,2015,Male and Female,6.5,897,12839047
Indiana,Brain and Other Nervous System,2015,Male and Female,6.1,440,6612768
Iowa,Brain and Other Nervous System,2015,Male and Female,6.6,235,3121997
Kansas,Brain and Other Nervous System,2015,Male and Female,6.5,200,2906721
Louisiana,Brain and Other Nervous System,2015,Male and Female,6.1,305,4668960
Michigan,Brain and Other Nervous System,2015,Male and Female,6.2,704,9917715
Nevada,Brain and Other Nervous System,2015,Male and Female,6.1,194,2883758
South Carolina,Brain and Other Nervous System,2015,Male and Female,6.6,359,4894834
Texas,Brain and Other Nervous System,2015,Male and Female,6.1,1671,27429639
New Jersey,Brain and Other Nervous System,2015,Male and Female,6.5,648,8935421
North Carolina,Brain and Other Nervous System,2015,Male and Female,6.4,712,10035186
Oklahoma,Brain and Other Nervous System,2015,Male and Female,6.6,281,3907414
Rhode Island,Brain and Other Nervous System,2015,Male and Female,6.6,81,1055607
Alaska,Brain and Other Nervous System,2015,Male and Female,7.1,51,737709
Colorado,Brain and Other Nervous System,2015,Male and Female,6.8,384,5448819
Connecticut,Brain and Other Nervous System,2015,Male and Female,7.2,302,3584730
West Virginia,Brain and Other Nervous System,2015,Male and Female,7,156,1841053
Wisconsin,Brain and Other Nervous System,2015,Male and Female,6.7,439,5767891
Wyoming,Brain and Other Nervous System,2015,Male and Female,7.2,45,586555
Idaho,Brain and Other Nervous System,2015,Male and Female,8.8,155,1652828
Kentucky,Brain and Other Nervous System,2015,Male and Female,7.6,367,4424611
Maine,Brain and Other Nervous System,2015,Male and Female,7.7,127,1329453
Massachusetts,Brain and Other Nervous System,2015,Male and Female,6.8,519,6784240
Minnesota,Brain and Other Nervous System,2015,Male and Female,7.6,449,5482435
Missouri,Brain and Other Nervous System,2015,Male and Female,6.7,446,6076204
Montana,Brain and Other Nervous System,2015,Male and Female,6.9,89,1032073
Nebraska,Brain and Other Nervous System,2015,Male and Female,6.8,136,1893765
Utah,Brain and Other Nervous System,2015,Male and Female,7.1,193,2990632
Washington,Brain and Other Nervous System,2015,Male and Female,7.8,597,7160290
New Hampshire,Brain and Other Nervous System,2015,Male and Female,7,107,1330111
New York,Brain and Other Nervous System,2015,Male and Female,6.6,1415,19747183
Ohio,Brain and Other Nervous System,2015,Male and Female,6.9,886,11605090
Oregon,Brain and Other Nervous System,2015,Male and Female,6.9,301,4024634
Pennsylvania,Brain and Other Nervous System,2015,Male and Female,6.9,1031,12791904
